pose_name,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,98.19299938350918,89.32212120064925,174.79133660002668,169.69000312349786,52.992485168555916,51.28887229969271,120.90392326683524,121.40800148187203
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,163.50095045486867,146.5595414669387,37.3228818177555,49.3108127555158,60.2582090423839,53.40818064400503,165.88505787368518,161.0877354838244
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,164.99345374855483,171.27706724826194,77.87779295820076,72.01152689431417,67.67727338967788,69.46840720035895,154.3210799945463,157.65160796891107
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,173.21344220680447,164.43103807544946,68.47473178784283,172.97388554313855,52.41308851202302,44.17418008625101,163.62843061906898,134.25068112057272
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,162.17281400122417,162.65478719153347,78.53010610163268,77.53384294050787,60.89811021431981,60.47956371701817,152.23761976421284,159.13236041983677
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,178.49643421008392,175.22120782767468,74.92324839757671,82.61817632800357,53.33235961661973,56.55141191920413,143.52260123572802,136.72714843967285
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,91.16793879104391,139.82516533379936,52.82201586341604,57.94629507754718,66.50472639371687,36.87998485827619,164.36142697976538,162.76968434026014
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,172.40244439666148,169.14646694641004,47.5336410778265,69.69814828746898,27.274899965036365,26.122622544909163,174.00607035729223,167.76384537809963
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,176.0831130109118,170.8797754455224,70.14895271244777,62.1322696919952,40.55751230401793,44.18172827582561,173.3474703268837,175.44197560340658
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.85973803177876,171.53725204874743,78.74937547229776,77.91998207574714,64.3209578778306,63.9250851876497,134.53974495614776,136.96614052521008
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,176.10570197569788,178.48169464049204,76.34543381655465,70.68047882266042,61.68019284194756,56.90807441266547,136.527078184034,137.04397077419543
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,173.95546666584949,149.59222304091088,71.77027591269447,82.00519200042886,78.10652319174011,78.64347653797958,150.65916041054228,153.5269503590841
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,175.41796529905443,178.39518454963493,175.5557183035786,175.9096718241643,33.318562146595234,37.400901611176835,122.05034294735246,124.8800499374346
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,78.68153611006555,102.13545056471996,63.90647051722433,65.18356356967358,56.969973452746586,22.786136113175793,162.85039571178632,166.7700130347627
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,179.4847918684847,179.68486502155352,64.56202147330644,71.89792359751257,50.98592244456374,48.10144588445952,156.7790967811237,155.97126238044976
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,177.07696207165432,171.92327693234674,60.89883247863561,56.529829844633014,42.55185574362089,42.37994611115316,175.82541688602447,175.96213318584302
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,173.19595409361312,168.88567910730583,56.551749129136425,178.6910375682846,54.38557899140013,57.65206261746642,167.61326304905296,140.69048859185838
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,162.87797436931882,176.12291571605272,170.15348058415418,172.0188196779164,48.77845711036513,55.001933750035555,140.75778334298008,145.33944580493855
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,157.57729646463187,165.58325296582174,73.02490480203822,74.76623758697644,60.891160474510755,60.97248978316429,152.61863718362744,152.86749220602277
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,134.68906928967377,171.21752476624525,174.74258562402207,45.35874492409522,69.58451381961157,172.11347097863248,132.75825066535882,175.17988622322176
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,165.1799535484351,176.59922094481269,66.67379423586256,59.676485043646544,57.44543200242545,54.25449857467023,174.27709112803382,175.13977130794538
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,176.66695122968093,179.38447164592452,57.71569247022638,55.06324945767615,54.382686047369845,52.17570349683214,174.6228715961738,174.10486194742867
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,169.84003754409122,158.17111824051082,43.60044539346675,57.215766657364995,46.14166101785549,42.919980989858146,169.32739170741203,167.3319984901804
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,166.35496127632754,160.05591113868272,53.3621618018813,61.15274453525546,45.81694234900586,42.81970727932763,176.7856210424861,175.24649285430388
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,172.34897145201393,167.68967155383095,93.41453642652577,96.84050439158572,83.78858372633518,82.94538725644556,173.14792747673104,168.842607517466
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,172.30781825807884,175.9402880815186,66.93051660908554,62.863271270057965,48.384159352191176,43.357014017866234,156.11801192377968,154.92437689014082
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,173.52551926474735,171.95012193143768,57.39943743370949,57.056162382796714,54.098666964104346,51.82916651633061,161.1086970625139,164.73354326140594
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,165.76734211785902,163.2608099944093,81.73948431305999,74.11342498589404,43.288466243721935,40.843579632228895,169.6216883107234,170.82226441761244
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,134.29618250365965,66.09577943781434,84.6864839644357,177.19207162821124,28.390146623651436,52.08254670727055,156.78509009593628,120.04434174361417
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,177.51161629723538,177.95131493181347,66.5213323947448,62.19782828259685,35.02634243626765,42.27033960715065,179.0086697194373,179.80962718796152
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,177.375424798451,163.6920651526946,69.96916201200098,97.57939672926612,77.75134274839732,21.96044054438651,132.5014825745723,126.4909727045773
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,159.07517872250583,162.7909926690471,78.58646416755658,80.05923444398138,60.25984164537573,57.0237453708327,148.1605617325788,151.46794709835328
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,177.43855051053018,160.46183515332015,74.26529663955755,82.12417651542165,75.74361024497311,75.5191282320897,127.55902067141885,122.57660100917623
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,165.34425591649742,175.1945878955223,87.62167399955095,89.74331327862517,52.55966660591647,48.82677176621926,156.168792455053,155.39988958809462
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,178.0803358532955,179.20296450816105,168.97332804227923,78.80563458708916,44.47826522618083,39.75403872039084,124.84261132073563,158.12587973659714
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,164.69203321924778,172.5202040029894,86.39932912946662,80.27897657418042,50.55798803643155,44.4103518117494,147.08934565229396,154.42949518030122
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,167.46957332121113,165.4068846527928,72.1423469199526,72.77469442692187,74.43578692099321,64.0238237904874,149.04865215723984,153.74693688922616
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,168.6831514624434,159.23976584976435,166.27874565704224,171.77729350858692,30.94442130635381,25.402033656003226,149.24004206123544,113.97430261641813
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.6922327285079,174.53682168588887,65.0144401122583,69.88992664656003,34.28111212457775,30.153599641266762,172.23666080026484,171.47120077287394
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,159.61793987922488,178.88780342240184,62.04418095841902,60.92699312989803,50.10102250852785,67.67231539620116,171.36498383096486,171.01670535474003
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,179.26021074384187,167.05370290734982,56.337533392354615,54.21103541432021,55.76547898718722,49.235443409249484,161.29151313227618,163.82687472273537
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,159.0095680126238,91.98893666707588,78.32659469739792,178.07465759020542,34.821811704019154,59.21311130725407,149.612441130615,132.9867876885547
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,167.65795835654114,162.04435146690793,48.74698559394508,43.55557218135756,65.51842599047718,65.0960280724644,175.85456990197608,176.94735930081862
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,108.44239670689434,61.850878424019484,80.6487039288712,72.83524015639198,46.97741620258087,81.68873773646993,133.34669384467296,138.48518674323748
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,168.5817849227777,172.18601625759226,49.83437742857826,44.701034952297015,35.39460066079899,46.79044159757039,167.5401568188327,163.81890986215865
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,162.9924769841794,161.023774319646,71.57936535671024,66.80131106677258,62.90867645080623,60.3819469780152,145.85443066273623,146.0297035471107
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,173.15038253507544,157.04682352793165,61.647057906796036,68.24536207885397,62.14497012429919,65.57615295438562,164.71202421256947,164.0211316638253
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,170.9686183945399,170.81543941587228,74.26213419292097,73.72633011189684,65.56331795230678,62.028881473422004,138.7498377202741,136.85745051101483
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,161.49674723570502,165.3710657993814,57.405884415452206,52.69986513548328,75.2066082841617,65.62596150296686,162.9244821312762,162.07272999778328
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,179.79683216048483,179.20433864366862,56.01346053041765,50.611509396422925,47.57067813767147,49.09417108869409,166.643430431034,168.39348599197126
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,164.67382180941354,173.9372132534888,64.1956809524157,71.47937601376152,60.903127545047774,61.88341514695403,152.9171885884192,149.91175494003187
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,176.57728632995753,173.992780089793,66.05203650352644,94.85488513869828,39.57363597439897,9.904432251002666,166.2459948427495,157.6590282578768
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,170.3973170119888,165.47578081250515,93.07905349976525,71.703775213002,66.15675316054627,70.11491725056145,162.98067245226,144.8734804226169
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,162.300303137484,175.8052948451136,57.34555699701945,50.487056628106885,46.826175075076904,69.31702924319403,171.11867046414184,170.03111093650028
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,152.0371636420369,159.24493998580303,79.34332055792986,74.44177012529485,69.91469855307845,66.43605627716155,157.39800368102973,160.05753340030378
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,169.7235918819074,165.93857382126959,61.09736023408107,59.30486088436514,50.37797013595318,42.68103138331599,171.95540735198327,171.25525076099493
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.46518203093967,175.01523950961263,52.21097318188916,57.70210882612788,56.116766624352714,51.577810830601905,161.35416351269464,161.6799906961151
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,172.97167416968372,158.7662407483045,68.72222709013928,59.25969215446395,37.335641937106026,45.67342457697887,169.95723060705933,172.09134679719813
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,179.54390332037934,177.1187474487073,72.84315540652064,74.86764823503809,49.86150094753981,51.873178011777334,146.182538472933,153.42547543766418
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,175.92351601708367,170.18123331536552,79.39250274906497,76.81130511726383,38.38331063586846,34.53757069984093,172.36257222059876,174.4117402686932
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,81.845609523618,90.90921629782838,81.06596561486649,164.83425720620994,42.403437002092495,46.16385207051956,155.5885750234714,104.47639320734982
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,162.54306966289488,173.15479166375485,68.6109484009543,76.70802110764923,53.53001238928891,53.64567669050448,154.5011042676443,148.46296302614206
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,176.93145280542396,177.51218446101717,74.7116847623226,79.47424378361254,53.22133945698398,51.71811435509141,149.8579287612893,148.44199793793868
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.8319431915027,175.64225525869077,65.95609321113709,73.55389693554773,53.680535436045055,48.492797946613145,159.80039002657665,155.82189466563614
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,173.30472335049134,176.84597621436802,64.33977122412844,75.91500005057785,52.40985861909245,47.577095902665675,157.77755746540444,151.21711649036067
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,167.8018422892314,164.3175410444246,57.10658631556763,63.069454654868665,58.53441618098317,63.34004165610267,176.42323960937662,166.37462323322896
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,169.6353528477259,161.68474196159636,64.41521143025662,63.52977597278617,63.1636357075752,62.931898948541836,152.18996625512466,146.04662018316012
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,175.01100148978855,166.87152674563023,56.9090396415212,52.654294632112645,46.76277666440821,49.94148513300474,179.7405132710976,179.72861817185367
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.43607886576424,178.208679679915,55.93043576572452,63.30268543590808,56.36335940950312,57.00679268854177,158.8633878309789,156.33987808274892
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,169.7734958482913,176.43316909450996,61.05005024553793,68.93312573515645,40.93362185305469,40.22698757050271,172.5718223889761,168.00882634405832
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,177.2190699901296,170.1905811400405,63.930782487093445,68.68791211763873,61.26531182386949,63.939565019852694,160.37710317111177,157.0678583920409
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,116.78293093464615,91.80292955497741,70.70032640174763,157.6720169124505,30.55828068629636,39.65134137355047,164.708889591769,99.51481483546975
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,167.1082071599759,172.3841365253202,72.92101527337985,78.30576602443566,50.9296628139087,49.99278763806636,125.07414384411534,130.92510321604735
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,172.2335934409338,166.5313004735888,74.17451800013849,70.333297976827,35.26925030060658,66.85284950090815,176.30994948158772,173.25697145384606
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.90682581353266,174.81639905060743,58.481972843904586,65.32710369367273,41.62576955056088,41.85387365778876,172.84096724766331,179.1632010521567
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,148.61531024104195,174.57302291429622,48.356922618299635,47.95180520045055,50.28665263728135,70.59286259121541,159.8448958689404,159.77498630825318
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.9428774411085,175.93059255480597,60.181311474309446,60.02752319560873,41.622226298146124,48.50293344182604,177.26213904927613,177.64729068203732
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,162.50765883986344,177.11039014995663,63.12049929517964,55.97024081543895,46.964189352969804,55.435761573287664,172.07106419316634,165.037950378795
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,130.13414785571723,79.37104819984057,64.72870299904098,54.498235000787496,19.34277359339763,59.872759004204475,155.16374951576782,154.33747592731876
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,167.34064315365762,174.65345301771268,51.23777781601114,47.15770329040211,44.099342448574816,47.22403796210175,165.49978034857847,165.90232894806886
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,170.56233709677204,171.08271711833294,63.589021512255606,72.52223072059428,50.40265957504314,52.81229032701031,161.9672982688716,154.38011398885206
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,123.44229105149181,91.4543414916822,74.40464872092411,168.89887985295644,28.84708683607014,37.456717019563996,165.45378796217406,100.13717987246014
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,162.90769229701422,160.3226921996753,74.96415737289341,80.56827654892612,65.34767243379635,69.02744893739315,135.4712278121285,135.4347276000485
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.34188349085804,176.56181902620256,51.5768011724207,47.372394690980514,20.245855620400615,39.5618729665437,144.9085193744575,151.0947188255619
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,168.51119902188583,159.90787134532025,63.339243796182544,172.05384041403676,44.04613994546632,53.943905986469176,175.55409922643787,116.52665415294318
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,177.06230695752183,166.5478781626,56.77937499458868,55.26975301928035,51.51038253339894,53.4121359703112,165.0457967311727,159.28259672796915
Bridge_Pose_or_Setu_Bandha_Sarvangasana_,119.01349604260739,80.12974603131104,72.82706396836969,178.30721390418287,33.04049908385461,54.28961625317329,160.7303365859756,118.46769360742269
